order_id,customer_key,product_key,seller_key,order_date_key,delivery_date_key,geo_key,review_key,price,freight_value,total_order_payment_value,primary_payment_type,delivery_lead_time_days,is_late
cd3f1eb3138c86331f1d27332acdae59,81504,12861,514,20170315,20170327,16777,60655,64.9,16.15,81.05,boleto,12,0
cd3f264de33e6d5f97fc058f8fec3958,5071,31001,1837,20170417,20170504,17149,49637,177.0,16.45,386.9,boleto,17,0
cd3f264de33e6d5f97fc058f8fec3958,5071,31001,1837,20170417,20170504,17149,49637,177.0,16.45,386.9,boleto,17,0
cd408e86c9fe1cc69f5a38cc5be773bd,80907,20394,2524,20180816,20180822,17745,36076,109.99,18.87,128.86,credit_card,5,0
cd40bf01af63092e8abbe10a893710be,32592,17090,1303,20171002,20171011,7660,80678,104.0,17.98,121.98,credit_card,8,0
cd41a5bf3ffd542864ab33b17144968f,27795,18747,2521,20171124,20171206,9479,28530,23.7,13.37,37.07,credit_card,12,0
cd4264a49b0c7d241e0ba8e454586ec4,52109,21682,798,20171025,20171027,4088,26857,69.0,7.78,76.78,credit_card,1,0
cd43510a9992792a9e22f4e9f8d20f4b,87654,19051,10,20170202,20170221,13907,22780,349.9,33.15,383.05,boleto,18,0
cd44196e80474114b859765d62f12ddf,49897,26491,902,20180415,20180423,2188,49493,849.99,39.94,889.93,credit_card,7,0
cd44314b084629fc21d3a0dca3147f7d,13931,19956,2464,20180423,20180507,6602,91104,422.0,43.27,465.27,credit_card,14,0
cd450aa54feae01d9315612b1965c20e,54781,11066,1397,20180622,20180701,4646,65982,27.9,8.36,36.26,boleto,8,0
cd452825757203504f7c8c7ddd201907,23657,28612,381,20180417,20180423,1927,1815,39.9,15.23,55.13,credit_card,5,0
cd466631c2bd74fbc4e744b131819ea5,64394,5413,65,20171020,20171026,5862,51234,49.0,9.94,58.94,credit_card,6,0
cd4669d3b4eb487d41fc3919a3b1b8b6,70649,12884,2636,20180802,20180808,6830,84319,125.6,15.98,141.58,boleto,6,0
cd46e05b6f462a2298868447d193d1ea,60233,6581,2809,20180126,20180214,6678,26569,169.99,15.78,327.55,credit_card,19,0
cd46e05b6f462a2298868447d193d1ea,60233,9578,2809,20180126,20180214,6678,26569,125.99,15.79,327.55,credit_card,19,0
cd46e7067c0726158a9ae8f0ab64278c,14257,22306,2574,20180221,20180223,1639,62800,109.9,15.52,125.42,credit_card,2,0
cd472c4843f0157551fb2c99b21d3786,41266,1969,2206,20180301,20180423,6602,42209,115.0,15.57,130.57,boleto,52,1
cd4828e8be3a0d85aa38a986e0f4db6c,4761,18541,1249,20171123,20171213,9015,26177,19.9,16.79,36.69,credit_card,20,0
cd4949eac210d110de63aa0479dcfba1,2080,6915,286,20170426,20170510,5206,51929,79.9,14.73,94.63,credit_card,13,0
cd49c5c6f772ac87200f116a7a5499e5,27973,24014,602,20170308,20170314,18327,67162,99.0,17.43,116.43,boleto,6,0
cd49d0987575fc21d96fb52e37b16191,80110,11273,444,20170909,20170919,10055,29936,85.0,22.46,107.46,credit_card,10,0
cd4b336a02aacabd0ef22f6db711f95e,85508,12196,2392,20171018,20171023,1701,39527,29.99,7.78,37.77,credit_card,4,0
cd4b3eb02a077e4c51607df950c8237b,3492,22908,661,20180818,20180824,16508,61642,39.0,23.07,62.07,boleto,5,0
cd4c36d1786821bbfe74edce3632db27,83656,27547,1226,20170810,20170825,18646,93308,39.9,25.63,65.53,credit_card,15,0
cd4d00f4cdfc2365a398924baf0defa7,24440,14568,2618,20180321,20180423,6620,46812,134.9,18.82,153.72,credit_card,33,0
cd4d7e23c22aeff7984a40a3045e9751,59636,21911,1414,20171226,20180115,6630,75176,84.99,14.0,170.46,credit_card,20,0
cd4d7e23c22aeff7984a40a3045e9751,59636,24328,1414,20171226,20180115,6630,75176,56.99,14.48,170.46,credit_card,20,0
cd4e24fcdcb30525260f987517272999,38366,6238,2208,20170410,20170413,3363,6981,99.99,12.09,112.08,boleto,2,0
cd4e72be4075838e5c15204603edb7ce,53178,8291,2747,20171227,20180113,17300,20924,149.99,45.13,195.12,credit_card,16,0
cd4f0f2193950898c8300a435c222056,30755,16220,2511,20171021,20171031,483,53922,40.0,16.6,56.6,voucher,9,0
cd4f9a974c6789b89069a844779294a2,15451,23472,902,20170909,20170918,7769,57343,315.0,17.65,332.65,credit_card,9,0
cd4fc04c5d3f4263ea1007a1a3f61284,10190,150,1145,20170627,20170703,3796,59813,39.99,12.48,52.47,boleto,5,0
cd503c4ebaea202ada676515dad4d180,27055,25511,1266,20170718,20170728,7528,73891,47.9,6.44,264.09,credit_card,10,0
cd503c4ebaea202ada676515dad4d180,27055,1010,2108,20170718,20170728,7528,73891,51.92,25.78,264.09,credit_card,10,0
cd503c4ebaea202ada676515dad4d180,27055,1010,2108,20170718,20170728,7528,73891,51.92,25.78,264.09,credit_card,10,0
cd503c4ebaea202ada676515dad4d180,27055,25511,1266,20170718,20170728,7528,73891,47.9,6.44,264.09,credit_card,10,0
cd51709c98c738351915f79c4318675e,70152,2232,2996,20180130,20180202,4022,70957,320.0,25.69,1349.05,credit_card,3,0
cd51709c98c738351915f79c4318675e,70152,25562,2996,20180130,20180202,4022,70957,160.0,33.02,1349.05,credit_card,3,0
cd51709c98c738351915f79c4318675e,70152,2232,2996,20180130,20180202,4022,70957,320.0,25.69,1349.05,credit_card,3,0
cd51709c98c738351915f79c4318675e,70152,15422,2996,20180130,20180202,4022,70957,52.0,38.54,1349.05,credit_card,3,0
cd51709c98c738351915f79c4318675e,70152,15422,2996,20180130,20180202,4022,70957,52.0,38.54,1349.05,credit_card,3,0
cd51709c98c738351915f79c4318675e,70152,25562,2996,20180130,20180202,4022,70957,160.0,33.02,1349.05,credit_card,3,0
cd51709c98c738351915f79c4318675e,70152,15422,2996,20180130,20180202,4022,70957,52.0,38.54,1349.05,credit_card,3,0
cd5343ffb012a7157ddbcf5720100c01,94833,18662,2185,20180826,20180830,2573,71579,149.9,18.18,336.16,credit_card,4,0
cd5343ffb012a7157ddbcf5720100c01,94833,18662,2185,20180826,20180830,2573,71579,149.9,18.18,336.16,credit_card,4,0
cd53e0cf7df727e89a75127f22a178c3,67593,15631,999,20170707,20170718,15183,93927,249.0,15.49,264.49,credit_card,10,0
cd553d196341933ae98c30c57be9f7e6,26300,18310,632,20170916,20170921,3445,78877,44.35,13.37,57.72,credit_card,5,0
cd5585a15881bccb1d4ea9cf3acd43a2,48401,4006,210,20180515,20180523,5174,10287,60.0,37.11,97.11,credit_card,7,0
cd55a3824ef5413fb6fedc755c75fe39,79461,11792,36,20180225,20180315,17947,68752,169.9,20.5,380.8,credit_card,18,0
cd55a3824ef5413fb6fedc755c75fe39,79461,11792,36,20180225,20180315,17947,68752,169.9,20.5,380.8,credit_card,18,0
cd55a9bca14b315a63b8ef0b9a43d253,10583,32097,475,20171111,20171204,6503,86853,59.9,17.67,77.57,credit_card,22,1
cd577ecda4b9cd34a2193faa1143ce79,10662,28474,2618,20171211,20171227,1838,41502,195.9,12.87,417.54,credit_card,15,0
cd577ecda4b9cd34a2193faa1143ce79,10662,28474,2618,20171211,20171227,1838,41502,195.9,12.87,417.54,credit_card,15,0
cd583153e8e57905936a55de184d05a7,87334,32299,174,20180106,20180115,16465,2862,49.9,14.1,64.0,boleto,9,0
cd58ddbc1336b4ab573d786234c1245d,43588,5739,1110,20171107,20171113,4243,88366,129.0,33.29,162.29,credit_card,6,0
cd58e7c862e0fb077541c4b5a331599e,50864,25304,2256,20170827,20170906,9877,75181,48.9,15.1,64.0,debit_card,10,0
cd590811ef0d897b885bc97352f1b34f,59572,15152,1398,20180312,20180404,13495,1996,109.99,52.9,162.89,credit_card,22,0
cd5ae8a80997eebd2b1f2cd4f24518d2,77747,8525,1878,20180622,20180628,17979,36058,129.0,36.21,165.21,credit_card,6,0
cd5b7d5b405a2cee7a15972eaa47f1d3,52235,17483,336,20180522,20180524,2396,11328,224.0,9.92,233.92,credit_card,1,0
cd5be8f92135682a584bca7d11218aad,58331,14532,1447,20171125,20171216,4840,4775,249.9,60.3,310.2,credit_card,21,0
cd5c1268e844dba45efdf51b22570143,28432,21102,1846,20180405,20180406,1681,72089,60.0,7.39,67.39,credit_card,1,0
cd5c3847a5c93d505f96c0ffca7f3a24,26984,1456,2187,20171023,20171031,5066,63412,177.99,17.01,195.0,credit_card,8,0
cd5d3f244e0546f5fc8733139dafc597,70005,19480,778,20171210,20171215,6839,64898,79.9,14.31,94.21,credit_card,5,0
cd5d896429fb41469e5414dd0b56cd01,17710,20451,1692,20180806,20180813,17861,16842,149.0,24.26,173.26,boleto,6,0
cd5e56b5a3ac9bab0513602f1feb6d08,27462,24113,2464,20171005,20171023,3783,90581,279.9,13.46,293.36,credit_card,18,0
cd5f64ebe84e37b5af53dc260e536615,46130,13572,269,20171026,20171107,5260,87970,73.76,13.54,87.3,credit_card,12,0
cd616a07efbf375e0b1fba8b5ff969da,46723,2822,2997,20180203,20180216,4809,22421,19.9,11.85,31.75,boleto,13,0
cd61f9e20298dcb30d7e824cad10949b,93573,29652,1685,20171011,20171027,14250,57455,117.3,21.66,138.96,credit_card,16,0
cd623324c25a5749845117a6d628b994,88159,31612,1549,20180201,20180214,2919,13049,148.0,17.29,165.29,boleto,13,0
cd62738b275de1aca104da8e9ee761a8,26407,10239,2040,20171116,20171124,2095,47056,259.77,10.01,269.78,credit_card,8,0
cd63595a31d3717ff7ea9a0b041104a9,45887,23093,1395,20170123,20170426,17285,63517,24.9,14.52,78.84,credit_card,92,1
cd63595a31d3717ff7ea9a0b041104a9,45887,23093,1395,20170123,20170426,17285,63517,24.9,14.52,78.84,credit_card,92,1
cd6426e4690d765ab066e248ae03d67a,37940,14780,1642,20170615,20170626,1534,47152,14.9,12.69,27.59,credit_card,10,0
cd664e197521a82f89b34d1af4af7aa0,82679,27748,1066,20180302,20180306,5249,79775,49.9,7.78,57.68,credit_card,4,0
cd673cc8b988fac75a5cda1e06e4593d,69177,28570,2003,20180124,20180217,7839,45474,49.99,15.11,65.1,credit_card,23,0
cd6764d145d06aa99b4d3e54afe203b6,77954,13027,917,20180401,20180403,2991,6219,165.75,10.08,175.83,credit_card,2,0
cd6825309a436ed7785575f1ac55a38d,44954,16927,558,20170606,20170612,4507,15462,169.9,8.77,178.67,debit_card,5,0
cd68632e7dc6d980f29dc6826a936d03,23395,25442,558,20171018,20171027,4286,66077,229.8,8.86,238.66,voucher,8,0
cd693dfb1e36f241134f4ed028b11a71,19989,24073,1966,20180409,20180416,442,28059,179.0,28.04,414.08,boleto,6,0
cd693dfb1e36f241134f4ed028b11a71,19989,24073,1966,20180409,20180416,442,28059,179.0,28.04,414.08,boleto,6,0
cd69c22f5105b415669c70af74584c86,88860,27604,396,20180316,20180321,539,43213,23.0,7.39,30.39,boleto,5,0
cd69fdf2e46758d65a29de7bb4766e5b,82845,20312,2464,20171104,20171113,4954,52474,93.55,12.15,105.7,credit_card,8,0
cd6abb02d781babd935ee80555d3972e,92695,22245,558,20180302,20180309,2825,40991,195.9,8.63,204.53,credit_card,7,0
cd6cdd3e527f46113dcab23d5f27c0fe,40785,32232,2963,20170807,20170814,6594,45613,729.0,24.34,1506.68,boleto,7,0
cd6cdd3e527f46113dcab23d5f27c0fe,40785,32232,2963,20170807,20170814,6594,45613,729.0,24.34,1506.68,boleto,7,0
cd6d509561879ebc686e9a59a123c1e7,69070,8076,1073,20170423,20170427,1456,74749,180.0,19.54,199.54,boleto,3,0
cd6d5ca28fe5c4aabf7aec6f2968bd49,48152,30317,2778,20171128,20171218,4383,6854,35.9,11.85,47.75,credit_card,20,1
cd6f777c4734b77c8f01725d6a3500c0,64040,2484,2774,20170117,20170127,4372,68413,44.95,10.96,55.91,credit_card,9,0
cd6fd1a1cf8a16a344a25ea0947af231,60508,13734,2842,20180420,20180507,4789,50470,49.99,23.28,73.27,credit_card,17,0
cd71899a778ba1fda975b9ea5fcd214f,59944,30597,2636,20180220,20180305,594,28770,53.99,14.13,68.12,credit_card,12,0
cd718ff08da2d61cb462de44ae33bc56,55703,12978,1140,20180811,20180817,6471,63991,39.99,19.47,118.92,credit_card,5,0
cd718ff08da2d61cb462de44ae33bc56,55703,12978,1140,20180811,20180817,6471,63991,39.99,19.47,118.92,credit_card,5,0
cd71d69fb5ac89e508686bcecc0818f0,92438,72,558,20180226,20180316,12194,30436,99.9,21.5,121.4,voucher,18,0
cd725c256dd60e25a721e1fe8cccdaa6,75303,2944,1414,20171009,20171024,16946,54311,56.99,15.15,72.14,credit_card,15,0
cd7293cd82a7c818940f97bef67c4d62,9335,5136,2272,20170810,20170816,14811,22847,98.9,9.26,108.16,boleto,5,0
cd72a689dcfc637eb771ab5d39165d51,48246,10641,1894,20180403,20180424,2941,85329,54.9,16.98,71.88,boleto,20,0
cd74303942bee59edc3379f0a6433c62,25970,2807,726,20180407,20180424,16394,14747,20.3,18.23,38.53,debit_card,16,0
cd746016263cf0a8ac68de73ee79506d,60063,24752,2341,20170520,20170531,8579,97785,259.9,86.98,346.88,credit_card,10,0
cd746a0e172f3aac198180760cc21a8e,72114,12207,339,20170428,20170517,3511,11686,133.99,16.05,150.04,credit_card,18,0
cd746ffbf9ea117c1706f37c61f73621,34192,22033,885,20180406,20180418,17414,32923,79.0,17.19,96.19,boleto,12,0
cd747ef99d8317de4ea4eda3de915865,38098,18705,1685,20170409,20170418,6339,12591,147.9,18.33,166.23,credit_card,9,0
cd74a91dd30cefd81bb6fc1eeb749473,29858,22691,550,20180413,20180424,9406,91022,115.0,13.93,128.93,credit_card,10,0
cd74cd8f3a1445a29e098dcac4cc8d11,64267,9407,1183,20180719,20180810,6594,11672,149.98,36.28,372.52,credit_card,22,0
cd74cd8f3a1445a29e098dcac4cc8d11,64267,9407,1183,20180719,20180810,6594,11672,149.98,36.28,372.52,credit_card,22,0
cd76219509e0336ea669b48075e068e1,623,2668,2084,20170906,20170915,6839,96211,148.7,25.79,174.49,credit_card,8,0
cd765bd17903ea30da9a83f9c0532d16,52424,13715,1556,20180213,20180219,4445,45233,54.9,11.88,66.78,credit_card,6,0
cd785ff917fd0d23a0ff435cb39c037d,50422,3803,1782,20180625,20180628,8132,45861,27.9,18.3,46.2,credit_card,3,0
cd7872c2e8a4aedd31e308e5005b220d,14731,30727,2851,20180419,20180509,15546,96866,89.9,37.32,127.22,credit_card,19,0
cd796930ba8c7ed14c79e469aa87c22a,9834,18727,3016,20180507,20180521,18299,6022,59.9,18.3,78.2,credit_card,14,0
cd7af87d109a2d47a87bdfc23a259052,2273,21687,2464,20171209,20180115,17965,90316,99.0,17.94,116.94,debit_card,36,1
cd7cebcffafb9a184b1aeec5b2197c3d,54883,6870,1955,20180221,20180302,991,53315,86.0,12.73,98.73,credit_card,9,0
cd7d3f3c6078491ea7af392d220f9d4a,83966,16034,765,20170723,20170804,12928,48050,10.75,34.15,44.9,credit_card,11,0
cd7d5eba4ca59e359249279469aa4f7a,70518,3937,2259,20170327,20170406,9,71937,149.99,15.22,165.21,boleto,9,0
cd800f9752d89c21e3fbac0e647d1d17,91168,11768,1882,20170927,20171003,6096,21082,259.9,74.77,334.67,credit_card,6,0
cd80b68b81d09322cb7d076a19e615f3,51350,13947,1127,20180518,20180528,7241,88520,59.8,9.44,69.24,credit_card,10,0
cd81b7b31890c8ba170157abdfcd941f,54980,2944,1414,20180721,20180724,4063,6593,49.99,7.61,57.6,credit_card,3,0
cd81ba816ce2aa9e8c681c321ddf0a22,92307,2169,2188,20180125,20180206,16439,47029,59.9,19.91,79.81,credit_card,12,0
cd81fccdeffb11e33de701e2c53c85c6,15890,4599,475,20180426,20180515,12770,82624,53.9,29.71,83.61,credit_card,18,0
cd8232ac6e4909a74d5b0203bf13e70e,19359,29472,2130,20180502,20180518,6639,50450,244.9,24.29,1076.76,boleto,16,0
cd8232ac6e4909a74d5b0203bf13e70e,19359,29472,2130,20180502,20180518,6639,50450,244.9,24.29,1076.76,boleto,16,0
cd8232ac6e4909a74d5b0203bf13e70e,19359,29472,2130,20180502,20180518,6639,50450,244.9,24.29,1076.76,boleto,16,0
cd8232ac6e4909a74d5b0203bf13e70e,19359,29472,2130,20180502,20180518,6639,50450,244.9,24.29,1076.76,boleto,16,0
cd82b3b68f4843cceb338d860b8aa006,59786,10604,825,20180807,20180816,14757,37295,418.0,22.12,440.12,credit_card,8,0
cd833669dc6a68cd473eac313fe69a6c,26011,6143,1025,20170708,20170726,14911,92838,199.0,25.94,224.94,credit_card,17,0
cd83ad740dd309ac88da603852ef428b,24708,22852,2464,20180513,20180523,5461,47791,135.0,15.04,150.04,credit_card,10,0
cd864dfff08db3d739750d749ec053b3,50475,4449,1812,20180116,20180123,15339,24524,32.0,15.1,47.1,voucher,7,0
cd8658f10db66a4b712a7a0dce0d1bb5,87380,2244,1099,20180113,20180125,6629,95185,39.9,16.6,56.5,credit_card,12,0
cd866ebb9aa10bfa70f22d11e82bc4e9,59058,12368,3076,20180708,20180725,11851,34449,110.32,23.49,133.81,credit_card,16,0
cd8676507ccbfc96f9e0908910b9e0bb,57132,24502,2721,20171129,20171213,16599,85731,38.4,16.11,163.53,boleto,13,0
cd8676507ccbfc96f9e0908910b9e0bb,57132,24502,2721,20171129,20171213,16599,85731,38.4,16.11,163.53,boleto,13,0
cd8676507ccbfc96f9e0908910b9e0bb,57132,24502,2721,20171129,20171213,16599,85731,38.4,16.11,163.53,boleto,13,0
cd86914245acd8379b9945b2351b6637,54561,22182,330,20171127,20171209,6717,6162,199.9,20.89,220.79,credit_card,11,0
cd8922055a46d1a0f9e987d3a8702178,98417,16176,2761,20180426,20180510,11679,21958,94.0,24.79,118.79,credit_card,14,0
cd896f1a6e1a6dd77ebc7cd87c831066,73568,27748,1066,20180726,20180807,10093,49881,51.89,17.29,69.18,credit_card,11,0
cd89724850cc66ec67af22f8513e7010,14702,15845,1792,20170724,20170808,7945,87398,99.9,17.95,117.85,credit_card,14,0
cd8a09a7fdc1232c4b96604d9bcadc98,23029,19736,2394,20180713,20180724,14368,91935,38.99,27.25,66.24,credit_card,11,0
cd8a58a1d0ff7371bf0452763dc5c0fd,38404,13709,2721,20180422,20180504,17105,28705,230.0,19.49,249.49,boleto,12,0
cd8c0278431ec8464a07eda4eab01441,81842,12304,1514,20170219,20170307,14467,73649,99.9,16.0,115.9,boleto,15,0
cd8c262644247fea6ddb4bbda562bc92,6923,27748,1066,20180320,20180410,4046,78433,47.65,12.79,60.44,credit_card,21,1
cd8d629b349458e7b1d5e13e5aa54a7a,17114,7281,2990,20180723,20180801,18651,93839,105.0,43.02,148.02,credit_card,9,0
cd8f1098418f4fcc23c29232d9c04dd2,41779,24749,2809,20171014,20171024,17355,91685,56.99,16.16,73.15,boleto,10,0
cd8f2120c33a529b80500e09d7ac22c9,84162,27211,2227,20180306,20180402,8312,45416,589.0,54.19,643.19,credit_card,27,0
cd919470d4038db47af0ae7904777f68,30683,2560,2060,20180705,20180712,17609,39295,299.99,81.33,381.32,credit_card,7,0
cd94df7a0a839741782e115e9cb997fe,17043,12633,2519,20180809,20180817,4032,7667,319.0,20.03,339.03,credit_card,8,0
cd94ef4b0f9a66ee1a1cedbeb590e534,56677,15261,2554,20180507,20180511,1835,24986,50.0,19.32,138.64,credit_card,4,0
cd94ef4b0f9a66ee1a1cedbeb590e534,56677,15261,2554,20180507,20180511,1835,24986,50.0,19.32,138.64,credit_card,4,0
cd95c47ac16f038d3b47edbcf984d942,85150,26398,1808,20180820,20180827,3683,37397,175.0,24.84,199.84,credit_card,6,0
cd95fe8a82e95e3886c96b347c69fccd,11160,13434,2537,20170411,20170420,9432,6573,12.9,14.52,27.42,credit_card,8,0
cd9616ec5b7a5113c3b46502ec8fecd4,86660,1537,1145,20170729,20170809,6973,98090,159.0,15.86,174.86,credit_card,11,0
cd974875c10f96dfe6a717e02c625feb,81855,5676,2892,20180805,20180820,6087,39518,550.0,122.93,672.93,credit_card,15,0
cd98f2d08f3ae54d290fa99c0c242388,29875,12219,1874,20170317,20170329,6660,85695,129.9,20.99,150.89,credit_card,11,0
cd992cc5337c4438ddb8858f4cb7dc50,28709,8363,926,20170616,20170627,3295,84303,15.9,15.1,31.0,credit_card,11,0
cd994d365e6a5dcaa94ff5f3fadb0ad8,32655,14259,2583,20180401,20180408,3817,63686,503.34,24.88,528.22,boleto,6,0
cd9a4a2f34981d431266156f950ce0ef,36591,3253,1427,20180607,20180628,11108,92514,65.9,22.96,88.86,credit_card,20,0
cd9a9c293aa0ea00d1419883307e9544,87672,30292,475,20170803,20170811,5062,26451,59.9,13.44,73.34,credit_card,8,0
cd9aa6fcc68d8352f12d7ca709c294f5,10588,29821,1692,20180717,20180720,4126,50522,149.0,19.14,168.14,credit_card,3,0
cd9b48fbcef64e5b838f5026ac43c776,42821,6108,1438,20180623,20180629,6379,92867,80.0,23.36,103.36,credit_card,6,0
cd9b4eecd6f542b2bcd61d258ab097f9,75460,24112,267,20180109,20180123,3473,6859,37.8,33.71,71.51,credit_card,14,0
cd9b65ef397b95d0e1fa108caad89718,24516,27163,1514,20180214,20180321,14588,48955,229.9,17.86,247.76,credit_card,35,1
cd9bea4c03a88b613f6a55a9526d4eed,91925,1909,1762,20170626,20170711,6965,25976,78.87,16.8,95.67,credit_card,15,0
cd9c0ba3bb3dbb5fadbe5ce7c15eabaf,32723,26711,2562,20180423,20180427,4900,25019,99.0,11.32,110.32,credit_card,3,0
cd9cbb9b4a02d47f00a71acb290605a6,82946,735,1959,20171001,20171016,10725,85518,260.99,17.2,525.09,credit_card,15,0
cd9cbb9b4a02d47f00a71acb290605a6,82946,23789,2464,20171001,20171016,10725,85518,212.5,34.4,525.09,credit_card,15,0
cd9d1d8f26cd28414908863fd4538ef6,69604,28411,2346,20170709,20170713,3081,90568,45.0,12.69,57.69,boleto,4,0
cd9d1ea1541ad23858c2890cbacd2406,84833,18541,1249,20180301,20180307,16510,55880,19.9,12.48,32.38,boleto,6,0
cd9ef363164449df0bf374f87fa1b1de,88423,14012,2033,20170522,20170526,1953,75406,32.9,9.06,64.99,credit_card,3,0
cd9ef363164449df0bf374f87fa1b1de,88423,12600,74,20170522,20170526,1953,75406,16.99,6.04,64.99,credit_card,3,0
cd9f7b10571863a4339b5ccdd2365f2f,61168,9662,607,20180221,20180323,5276,71993,24.99,11.85,36.84,credit_card,29,1
cd9fc86d944e6e7e6845deab57fdb8bc,9953,14051,475,20180329,20180409,5906,23255,53.9,6.34,337.09,credit_card,11,0
cd9fc86d944e6e7e6845deab57fdb8bc,9953,31294,1874,20180329,20180409,5906,23255,249.9,26.95,337.09,credit_card,11,0
cda07ad4f2f777317f2d6b2e3621a5cd,33950,141,1351,20170925,20170929,6823,19256,41.58,8.9,50.48,boleto,4,0
cda0a20d2df6b9c3f02aa5258c99af6f,55169,24193,1874,20171130,20171223,8750,46570,144.9,21.5,166.4,credit_card,22,0
cda0a53768d83bf2269db3cee554cb99,851,9345,2809,20180518,20180605,2982,90632,144.0,13.45,157.45,voucher,18,1
cda166f7dae2993118f807e7215c7faf,3351,12952,471,20170913,20170918,6688,47778,39.9,16.6,169.5,credit_card,5,0
cda166f7dae2993118f807e7215c7faf,3351,12952,471,20170913,20170918,6688,47778,39.9,16.6,169.5,credit_card,5,0
cda166f7dae2993118f807e7215c7faf,3351,12952,471,20170913,20170918,6688,47778,39.9,16.6,169.5,credit_card,5,0
cda286fbc87f2e1358e2804b1d77ca0f,61231,31941,2816,20170608,20170619,273,82687,124.99,12.08,137.07,credit_card,11,0
cda2c731fd39437d135fe728fadd2c52,41279,22548,2132,20180824,20180830,7849,54090,129.0,22.83,151.83,credit_card,6,0
cda39e972551602661cd5e8908ee82b5,1249,4449,1812,20180623,20180629,7781,94253,32.0,16.41,48.41,credit_card,6,0
cda58baf4fa440869e819a444c1a65cd,16070,27484,2574,20180717,20180726,11950,84424,259.9,38.41,298.31,boleto,9,0
cda82176c91630890ede0612789bfa1e,16148,28893,1829,20180120,20180129,9432,92546,32.9,15.1,48.0,credit_card,9,0
cda991534f8532948f833dcfb0f3ad42,2327,25673,2760,20171017,20171024,3196,55956,17.99,9.34,27.33,credit_card,6,0
cdaa0dca6483df88852d59902ad653a6,50497,1919,1931,20180812,20180823,4445,26110,122.99,63.11,186.1,credit_card,10,0
cdaa116d3c2521b4b6976043508d0943,64149,19771,1414,20180212,20180223,4813,37543,53.99,7.78,61.77,credit_card,10,1
cdaa3fb8ca6c3e104eb00fe8a33c88f6,87619,32368,333,20171201,20180103,15822,90282,23.7,16.79,40.49,credit_card,33,0
cdaa50d46a294c97f8505c6ac6145e23,7365,5220,2464,20170623,20170703,6894,96935,220.0,26.38,246.38,credit_card,10,0
cdaa6abaa1e05e0d89480265def8ff69,10634,6600,2268,20180722,20180727,464,20838,99.9,15.01,114.91,credit_card,5,0
cdab4d92ae28f85057ae6c55246c8049,20110,27090,2036,20171228,20180108,211,44724,64.9,25.29,90.19,credit_card,10,0
cdab66293e2e4ea2b956d8016c5ad97d,39420,15473,2990,20171213,20171222,984,51085,115.0,17.06,132.06,credit_card,9,0
cdac2dd3643b01d8c79cb8bb30998c6a,262,16678,2860,20170320,20170403,15521,72244,29.9,24.84,54.74,credit_card,13,0
cdad1ccf28a28106660e28f89516a62f,49436,21311,2649,20170628,20170701,16271,13505,119.9,18.09,137.99,credit_card,2,0
cdad365333623e415b8afe922b97aef9,29799,25553,2618,20180629,20180709,6637,24022,161.9,19.23,181.13,credit_card,9,0
cdad73cef8e0453475b6bea7641a8ab4,1702,10637,1967,20180223,20180306,8797,51964,29.99,15.1,45.09,credit_card,11,0
